SalesID,SalePrice
6448355,28900.06290351656
6448357,18158.456165491287
6448361,21877.955343879978
6448373,20537.470592851423
6448579,15769.057248272695
6448607,22317.457440006277
6448623,13367.28864417245
6448677,29080.220304409635
6448678,29080.220304409635
6448823,22217.083720416147
6448839,20538.64560092685
6448848,25682.50525813088
6448856,21054.183979478337
6448880,15084.948440883145
6448948,69393.07791737044
6448965,70506.2835726239
6449017,43662.45498543667
6449188,57750.06053248652
6449189,74066.40140416916
6449197,26170.509341106095
6449226,27515.117124469096
6449556,44298.64933195338
6449558,41713.153300207356
6449560,43872.651712012266
6449562,43872.651712012266
6449636,22103.487805798897
6449637,25489.027808962237
6449638,25489.027808962237
6449639,27629.548889684134
6449643,18044.160977939922
6449740,48001.52083473643
6449742,32636.602231349236
6449749,38520.16787374991
6449752,73959.28953904282
6449756,73477.96115960492
6449757,33676.87223584378
6449822,39776.41913618288
6449869,44960.83369413739
6449876,77153.09955326379
6449879,26229.8942722697
6449899,45433.273104366395
6449931,41091.527154551244
6449939,66526.56691784799
6449945,66275.35172342956
6449977,42707.466200750794
6450007,28121.2680145362
6450027,34764.97138047263
6450033,27742.08911933225
6450034,29181.636884686082
6450035,40356.62378868318
6450040,42063.35757814812
6450063,16653.48277036145
6450065,34718.854377719465
6450092,26413.99608179899
6450093,37576.36165291976
6450135,66698.82870542555
6450148,33527.869301601
6450178,24978.855578555787
6450226,31747.15951598548
6450276,18888.894339453876
6450290,26165.514123901583
6450291,28669.619246821967
6450303,16086.781641915446
6450311,21974.764944518567
6450332,19489.77648509794
6450353,41149.272441202585
6450359,26446.25663567348
6450364,44074.32669422511
6450427,28038.243867684178
6450442,70672.88905593676
6450474,37190.48803196287
6450475,37137.57136529621
6450477,37623.099829312625
6450479,31756.08692283808
6450480,30789.207896227435
6450485,33426.3252104364
6450488,26187.749363483737
6450492,25472.223849690472
6450510,55331.331743054834
6450520,45614.14672982284
6450530,24845.61496686989
6450543,35290.13118395352
6450553,40296.75202056827
6450556,43631.61457774896
6450560,29978.852607972098
6450561,33323.30680757151
6450573,26996.353574078996
6450576,27473.379638292558
6450587,32845.8104945128
6450604,45475.575980821726
6450611,51390.72746799768
6450669,25000.965988533953
6450674,35988.70262498939
6450677,35812.7015909035
6450680,63102.56155151982
6450683,47032.5266262805
6450740,27445.21207958708
6450746,16900.99729583282
6450757,26416.92371337793
6450836,81363.84526137404
6450840,35539.410672699894
6450842,35801.910672699894
6450853,73783.82009013733
6450854,73683.82009013733
6450898,27180.109530379745
6450901,16195.345749650694
6450902,16785.223162656428
6450903,16785.223162656428
6450906,35504.86116314241
6450910,39668.388558197476
6450913,75545.79837237926
6450922,30789.207896227435
6450923,31756.08692283808
6450924,30789.207896227435
6450925,31756.08692283808
6451301,14337.997008302153
6451307,18524.55159603043
6451342,14860.165129729667
6451367,14744.910380780635
6451371,16743.564125073415
6451372,19055.18148475192
6451375,13396.653112420268
6451380,15504.26922358472
6451382,15441.660338683072
6451384,13825.000122791727
6451392,19601.144890787138
6451393,15696.070868587896
6451403,18480.262045155137
6451420,21543.567533830694
6451432,14625.568396126819
6451466,16112.208720405411
6451469,18209.848337120395
6451476,17137.624401430614
6451481,16827.342839181398
6451493,17664.87663056954
6451496,19553.126688434546
6451497,18207.947041997762
6451502,20998.95137514274
6451505,20999.16995803045
6451508,19547.057656320718
6451509,20530.847208476076
6451512,20273.00820585718
6451514,20273.00820585718
6451518,17185.75788086594
6451519,17636.602543545454
6451520,16893.979208903846
6451522,20739.81177997661
6451524,18790.103324339492
6451528,16453.67392452319
6451536,14389.00158531699
6451546,18931.483617206235
6451551,18513.80055087993
6451570,18894.07636166508
6451571,15467.472103481738
6451575,16607.02399157967
6451576,18847.127743916128
6451594,19747.80784791833
6451616,15984.623509561517
6451635,17727.544283900228
6451649,17531.874003096415
6451650,18687.30007614934
6451670,14949.020895908403
6451671,16499.327145893323
6451696,14161.555049933726
6451697,14622.71881672249
6451699,15998.21823846089
6451700,16026.864071794222
6451701,16026.864071794222
6451703,15553.794429018695
6451707,16135.111232042856
6451708,16135.111232042856
6451714,14704.389141903846
6451724,16111.637050594529
6451726,17369.59632167261
6451727,17369.59632167261
6451734,17519.581499587017
6451749,18813.55007614934
6451752,18404.71361199542
6451758,16111.443753687878
6451759,16042.966571148198
6451760,16065.4683749
6451768,17394.761584004234
6451775,16322.189960570477
6451799,21213.59441567312
6451800,21213.59441567312
6451807,25739.511680517197
6451808,26141.965519060184
6451811,26008.673543980527
6451813,25900.857071237584
6451818,21298.099624006452
6451819,21213.59441567312
6451824,26744.000389755878
6451825,27083.38211932017
6451843,28946.896931118397
6451844,23636.845169066088
6451847,23636.845169066088
6451852,27801.942267889593
6451881,26708.069164775086
6451883,24681.217785149805
6451888,26519.864428173965
6451928,24359.47775570018
6451929,21632.318071102658
6451938,16740.874485357264
6451941,24343.930478926173
6451950,18865.825722802307
6451958,15596.074952504923
6451964,15781.664175588341
6451966,21452.628391399187
6451998,27693.678628867037
6452000,28636.839330222563
6452010,28783.85146841117
6452066,29759.382925516158
6452378,16386.802038658363
6452391,23839.994087947245
6452395,24171.68736366921
6452402,27294.7920763307
6452404,21470.378981753103
6452405,28004.915325304504
6452419,18111.548311987506
6452448,18486.345331920144
6452453,16264.399983405823
6452455,19189.242653588244
6452508,17799.90792150447
6452537,13323.927212251758
6452551,18895.27940017284
6452552,16628.095346152815
6452557,15878.47851389666
6452558,17279.8810814733
6452559,16545.28716296491
6452560,15878.47851389666
6452563,15470.637622283757
6452570,15878.47851389666
6452572,15398.794429018695
6452573,15398.794429018695
6452575,15398.794429018695
6452577,15398.794429018695
6452579,15398.794429018695
6452587,15878.47851389666
6452594,52614.001701800604
6452602,15398.794429018695
6452614,37155.75961663036
6452649,35910.812294656236
6452651,63837.33389422968
6452652,63837.33389422968
6452668,28267.70334934673
6452672,28267.70334934673
6452833,24911.4576075883
6452915,27466.287430502503
6453187,26859.022405988828
6453188,26536.601337474014
6453192,20231.691375550265
6453335,55936.92124613283
6453341,59613.18670321766
6453348,65510.541129890495
6453443,29604.026824513992
6453552,26105.654934365164
6453614,68822.61503944929
6453708,41888.19561839734
6453716,68528.24038443281
6453769,46965.46503581669
6453779,34123.39599514049
6453789,20771.33449160423
6453792,31536.427438058472
6453795,31536.427438058472
6453797,33665.78822332209
6453798,33665.78822332209
6453812,38624.03410276653
6453813,34598.35969222238
6453816,16455.131232533804
6453819,45035.10222237291
6453821,16702.645159578984
6453825,15975.769342894851
6453832,46852.58246139824
6453875,62467.65427238095
6453879,35244.63339078576
6453892,80548.37068450556
6453899,79117.43291291883
6453900,85366.62874117037
6453903,79041.05358843211
6453915,57747.67728820457
6453998,27731.077993275314
6453999,28136.493896816224
6454020,18600.88645892506
6454022,16716.994978673287
6454064,17881.287816939563
6454474,74846.5875969146
6454858,13006.022367462045
6454862,17447.920998751735
6454878,15636.58334495312
6454932,17049.636702024964
6454936,17792.613470091565
6454937,15422.302997261155
6454938,16613.776517196628
6454940,16613.776517196628
6454941,16613.776517196628
6454943,24031.56918914764
6454946,24031.56918914764
6454947,24031.56918914764
6454949,23816.17573191044
6454950,24031.56918914764
6454951,24031.56918914764
6454952,16613.776517196628
6454953,24031.56918914764
6454954,25200.547329492856
6454958,23816.17573191044
6454959,24031.56918914764
6454961,23236.41923493519
6454963,28712.161707992298
6454969,16641.306279101387
6454970,16641.306279101387
6454971,17492.553946282038
6454975,16641.306279101387
6454976,17536.403143021787
6454978,15958.923756368491
6454979,24091.22411257123
6454984,17399.89710032764
6454996,24964.912407456235
6455337,15897.283248818174
6455628,17339.648630544718
6468144,17721.363611545403
6468145,25644.758758234042
6468146,16817.514263718305
6468170,17330.229786662105
6468171,52431.85258947363
6468172,45251.37401673329
6468174,47048.93172632966
6468175,65241.62301895515
6468176,70624.31611629899
6468177,53316.109098911926
6468178,63070.111015790186
6468179,72056.40545422713
6468180,55616.8710398219
6468182,13529.912960394868
6468183,13409.886897641834
6468185,16493.843659107144
6468186,18750.074969264773
6468187,18750.074969264773
6468188,18899.012469264773
6468189,18698.92638439725
6468190,17141.31307312828
6468191,19788.119296748064
6468192,20897.25810145279
6468193,20598.90032684198
6468195,19440.160403924958
6468196,26457.86777563896
6468197,28657.84572346299
6468198,24999.218140515102
6468199,32884.298199916506
6468204,26876.817211101832
6468205,26914.029512689136
6468209,33249.362346559086
6468212,14847.780361762847
6468213,16163.547036254084
6468214,39931.5893399819
6468217,15257.792804111736
6468219,31834.389575712812
6468221,27971.86095697173
6468222,27971.86095697173
6468232,53824.822047298876
6468236,32933.03684751566
6468237,33899.95736816074
6468244,20432.263263401757
6468248,18856.53568917799
6468249,32967.35163322015
6468250,59195.71254593217
6468252,41878.76869050423
6468253,45764.09608789688
6468258,36641.72110633605
6468259,58210.2296488234
6468261,35167.30825851994
6468265,23754.91982018052
6468266,25141.563690199393
6468267,24168.75910589481
6468268,34448.167122217805
6468269,24168.75910589481
6468272,28432.286279080396
6468273,38345.372871237814
6468277,48892.93893606393
6468278,27176.151804357494
6468279,28374.20218518796
6468280,28000.96643482721
6468281,16995.099145646025
6468282,22291.598055631915
6468283,25527.12468651275
6468284,29469.86210439886
6468285,28901.3058820372
6468286,19314.433100022256
6468288,29873.66691164872
6468290,31889.656509876833
6468291,31809.857402733975
6468293,24247.426967161147
6468294,33407.959919659814
6468296,42813.689875696684
6468297,42773.32013263225
6468298,58582.82631380526
6468299,15890.795745863084
6468302,19544.227133885848
6468303,38231.163287553085
6468304,18904.683507055972
6468306,22385.763279209823
6468307,23246.175898720172
6468308,17183.086292711632
6468313,29192.153865334007
6468314,32283.6736935128
6468315,29115.40733225108
6468316,28921.87963712199
6468324,19064.099674466568
6468326,22502.01183104821
6468327,24414.514470952166
6468328,26362.768500390008
6468330,15819.825374708069
6468331,16220.430847128868
6468333,14070.166862175916
6468334,14780.241492406794
6468335,32986.81102203134
6468336,29579.5514940622
6468337,26323.618583018997
6468339,21766.091875240767
6468342,19646.45093735312
6468343,38639.96977557999
6468344,41352.30865718287
6468353,23617.60067722096
6468354,20133.869697695387
6468355,35856.849748274355
6468356,29290.968217127513
6468359,21694.490624685674
6468360,35825.38148717038
6468362,20688.980592909626
6468364,39554.620946380324
6468365,18299.34555328138
6468366,21269.942812395937
6468367,27934.203284788884
6468368,25579.825293783004
6468370,26752.619411430067
6468371,27133.20177351243
6468372,19334.691683577013
6468373,33324.91661487163
6468376,21815.693746129604
6468377,23038.44066838995
6468378,41527.237169710796
6468379,29808.213039701524
6468380,22238.643420820663
6468387,58188.06628067281
6468388,58351.68483226011
6468389,59261.05884000331
6468390,78665.9779072192
6468391,77162.06739970135
6468392,79628.73446889795
6468393,66721.09080564043
6468400,59439.51751760238
6468403,63669.540799313596
6468406,33266.20960362737
6468407,28656.186104662287
6468409,30047.29387029865
6468410,31960.131762456156
6468412,32552.11901228063
6468413,23727.43378938958
6468414,23636.058079494636
6468415,18529.303652305298
6468416,48829.02630065796
6468417,50926.51464120031
6468418,50512.00945888263
6468420,61970.80287207919
6468421,49489.43915194283
6468422,52603.21293134325
6468423,49969.228199292535
6468428,40970.99714312176
6468429,21148.56102168457
6468430,62348.65094616854
6468431,71189.25748691236
6468433,17680.584400785836
6468440,35480.75946630992
6468441,18538.591115664312
6468442,28600.17445486436
6468444,37706.86552914973
6468445,50813.40752405274
6468448,23428.648054871253
6468452,23388.02680281105
6468453,37626.76732904954
6468454,70066.70356818683
6468455,41421.32617849772
6468458,58853.56386670428
6468465,44592.71975358663
6468467,20872.831138379544
6468469,23778.93118882462
6468470,24182.557133738468
6468471,21670.53191018751
6468475,18334.461556206938
6468477,65163.72596391976
6468478,65138.007982748015
6468479,21246.020621374242
6468480,20455.318379913006
6468481,21058.90184113917
6468482,21101.96626690948
6468483,21031.530046267373
6468484,23361.499881831493
6468488,65498.43399779401
6468489,22397.19045601694
6468490,23537.642269410702
6468511,18758.0957241657
6468513,34452.61992364203
6468514,38915.65420771665
6468515,81231.09270969612
6468527,13697.740253441734
6468528,33666.891427043374
6468529,16100.18002150713
6468531,29219.152909397108
6468534,31998.16485909171
6468535,16796.937659285777
6468536,25281.198570924746
6468537,25416.78982109651
6468538,27485.711290343643
6468539,49256.15848633649
6468540,48426.64281259676
6468542,51307.46536485212
6468543,46102.02154723609
6468544,62836.888094114765
6468545,63159.446742574146
6468546,22026.991461044043
6468547,26685.155128572405
6468549,42772.06195615138
6468550,43979.16874701059
6468551,14649.977351125819
6468552,18404.945458845417
6468553,17526.9094614142
6468554,22463.473604178926
6468555,31817.15805349335
6468556,47303.67722351178
6468557,47138.4986520832
6468558,46416.11049212375
6468559,53834.392535783794
6468560,68047.12783374605
6468561,33266.82661217781
6468562,32108.71202026388
6468563,29822.43877961564
6468569,15759.262833647252
6468570,24845.321865269234
6468577,34833.10125905983
6468578,34833.10125905983
6468580,13145.165185315633
6468581,14221.656041192855
6468582,15418.285701113182
6468583,14462.478692956294
6468584,14462.478692956294
6468585,22542.547266050944
6468586,23062.210415248912
6468587,22479.001235904863
6468588,22479.001235904863
6468589,23355.9250733142
6468590,25777.4705947862
6468591,25777.4705947862
6468592,25997.061940940046
6468593,26883.43390303689
6468594,24734.756231646657
6468595,33666.891427043374
6468596,34085.36364926559
6468597,20717.462826034436
6468598,26780.691818598076
6468599,27125.23796396663
6468600,28261.052790523176
6468607,24966.649075685553
6468608,16351.08179574661
6468609,29247.506121462724
6468610,34900.45483035201
6468611,26268.000243184106
6468612,44368.43105041813
6468613,47397.54124778655
6468614,53889.65806112027
6468615,38124.72410249065
6468616,43944.363318345844
6468617,43473.252207234735
6468618,51871.34706575384
6468619,53145.49754745682
6468620,48587.518892407716
6468621,28864.796345188184
6468622,28864.796345188184
6468623,29316.00241525116
6468626,40956.199097063065
6468627,28125.124441949516
6468628,29081.54885087392
6468631,30081.63885494236
6468945,34686.2942067612
6468946,35229.55245663779
6468947,48414.634914974435
6468948,24666.753354859153
6468949,18260.043232873293
6468950,14796.3009647731
6468951,66120.93322274776
6468975,44999.73252748069
6468976,43459.78708924282
6468979,53849.52772921523
6468980,53525.212825369075
6468981,53719.05897921523
6469060,41281.12697861779
6469061,28245.895341329953
6469062,32143.77824345198
6469063,31357.029731547216
6469079,35607.293702114766
6469080,35360.72635782475
6469081,43977.29062184301
6469082,44472.81227624578
6469083,72768.72318708338
6469085,64876.061758125536
6469090,40385.18320804045
6469091,51206.214935305485
6469092,51207.81463768644
6469093,56028.68338775518
6469094,50963.11344858636
6469095,51697.38441640077
6469096,53475.98832294034
6469097,52696.304313905224
6469098,56854.541409463425
6469099,56443.057635884055
6469100,55394.22937582282
6469101,57212.07398735165
6469102,63507.01493986783
6469104,41994.55377837248
6469106,44501.07887477517
6469108,44181.682220696835
6469109,32295.127359748953
6469113,45742.37696048025
6469115,31452.219779712894
6469117,38434.73156242623
6469124,26922.968187696806
6469125,23026.36908727555
6469127,43004.42228203985
6469128,27492.570142104196
6469129,25072.076640232113
6469130,32813.67482371429
6469131,37951.05750050604
6469132,36103.38223372559
6469133,41026.71631832864
6469139,60901.79341373709
6469140,60442.41841373709
6469141,21209.144567782023
6469142,28529.550204285595
6469143,35125.778644942526
6469145,33935.42065362829
6469146,46170.092391119455
6469147,18867.62846006337
6469148,35486.79302663282
6469149,32445.47607453606
6469150,43884.553238854234
6469151,44531.46997411558
6469152,43884.73311604117
6469153,44974.98036878843
6469154,58828.60139269485
6469155,68653.35900352657
6469156,66929.0960515448
6469157,75782.46404786679
6469158,68046.4072027259
6469159,70928.9923198147
6469160,78101.51295470954
6469161,75440.54003911951
6469162,38139.94326073477
6469163,38420.95217304195
6469164,30901.601296457367
6469165,63202.0013792
6469166,41294.01113961624
6469167,31070.968662883814
6469168,29197.12816278037
6469172,16610.182299649452
6469201,36015.72459779213
6469218,38438.10252039414
6469221,37917.9601565428
6469222,63087.14433713888
6469248,14215.146007243533
6469249,14868.291733045506
6469251,14269.603806388832
6469252,14358.175234960258
6469253,18314.38932899101
6469254,14752.552219291287
6469255,14383.68327267418
6469256,17261.865995416694
6469257,17833.2471352392
6469258,16763.730484180855
6469259,17173.769312311786
6469260,17267.427043469514
6469261,17267.427043469514
6469262,20708.021317222658
6469263,22346.00291252865
6469264,22346.00291252865
6469265,17077.421460301397
6469267,18632.2838912732
6469268,19775.122239001103
6469270,18724.38367197496
6469272,15992.12740488785
6469273,15713.577725400668
6469274,15961.359869426238
6469275,20198.91414154301
6469276,16663.193547078994
6469278,14532.154800179178
6469280,17913.91736550773
6469281,14064.033517646565
6469282,16157.563806436727
6469283,16753.2447356565
6469284,16187.463507081155
6469285,16187.463507081155
6469286,16069.903444594622
6469287,16758.480189474314
6469288,16157.563806436727
6469289,14625.867581560597
6469290,16069.903444594622
6469291,16182.880173747817
6469292,16188.115627565636
6469293,16182.880173747817
6469294,14301.046928867701
6469296,18611.929785186217
6469297,18148.852632466045
6469298,17345.89110572842
6469299,25894.79883311133
6469300,29466.22340581603
6469301,24641.92236896982
6469302,24182.193515038663
6469303,24041.928790727885
6469304,23749.82352756999
6469305,24182.193515038663
6469306,28966.849097083475
6469307,29216.25843774281
6469308,17512.592639912975
6469309,17758.082477700318
6469310,25300.121402483826
6469311,24790.401269165348
6469312,14945.425099324479
6469320,27968.22045151153
6469380,27682.28570765965
6469381,32086.927645582833
6469384,42714.40748254397
6469386,16125.814902927954
6469387,16157.563806436727
6469388,51972.75254157606
6469389,55900.2514427974
6469390,50284.40503083238
6469392,39088.28181140577
6469393,42450.68226634299
6469395,19609.767127888455
6469471,22603.005463372625
6469472,22307.26901232367
6469473,21937.885654721955
6469474,22382.20400514518
6469475,13516.599166625
6469476,13178.217308446945
6469477,14329.498315889141
6469478,14109.380830572936
6469479,15255.856452575204
6469480,14673.393973136423
6469481,14673.393973136423
6469482,14721.089706732891
6469522,26690.970194837842
6469523,26327.913551215945
6469524,26510.08493155344
6469525,26510.08493155344
6469526,66993.32320822452
6469527,54362.3956333699
6469528,20100.240868200424
6469529,20444.20026256423
6469530,21795.727061187004
6469532,42877.10579914545
6469533,65192.72382521402
6469534,36111.8445016505
6469535,27280.358002012606
6469536,45471.688740891106
6469538,33218.243249745974
6469539,26796.8209823265
6469540,18362.71548163416
6469541,30883.041039745858
6469542,32017.30471010328
6469543,47954.63558646376
6469544,16000.042652888045
6469545,23626.679842882433
6469546,24860.22262009458
6469547,22039.668002952927
6469548,22680.503305824073
6469549,22682.467591538363
6469550,22039.668002952927
6469551,25157.721703928168
6469552,23714.54065848367
6469553,28269.944777444784
6469589,19113.36067373674
6469594,19868.098756528125
6469595,24416.482288335377
6470170,69400.86971656505
6470171,72835.61857872519
6470245,16890.50933310214
6470246,13516.09070490698
6470249,24468.499364278436
6470250,24506.587599572555
6470302,30712.338103583512
6470354,38943.381915446014
6470356,19531.87494442477
6617957,48596.32941427179
6618045,16657.092867814372
6618055,27806.389046459655
6618056,25464.41112808759
6618057,25406.449818563786
6618061,27533.596116511413
6618066,28440.91280301226
6618071,27530.649870371715
6618072,33225.90615675175
6618073,35719.45200400734
6618074,30271.09869387579
6618076,35566.970298352746
6618077,36509.74807613053
6618080,35652.51544085794
6618105,76301.0257324744
6618156,32239.96673465423
6618190,47316.78607050413
6618199,26880.512966587074
6618204,44185.33350637147
6618220,43042.4549257502
6618221,43809.32303415324
6618246,13193.653512863555
6618249,13867.792419085474
6618253,26906.482552170055
6618280,24295.6373715745
6618321,18731.154707319678
6618365,18105.21072140364
6618372,23351.143904816832
6618377,29305.86057692308
6618383,27230.727701816155
6618392,31559.224680948584
6618426,22814.522742737136
6618466,24395.601395794893
6618484,35925.75909689725
6618521,61912.98718715496
6618538,45283.63452858454
6618568,37246.95737549887
6618817,21721.433190597934
6618884,19854.972579922654
6618895,42552.122684999034
6618897,18952.630246924553
6618905,16073.561379453018
6618975,32267.496947062005
6618976,31851.740702671446
6618999,40019.19022851101
6619029,34664.63722258544
6619031,16833.735177925148
6619046,16746.682312677865
6619055,50324.49594245773
6619061,65462.28294648535
6619086,25189.229824913647
6619100,18285.667463736863
6619235,32267.496947062005
6619236,28720.379169328906
6619237,31353.61536811464
6619238,31837.041287342192
6619239,37632.234546525404
6619240,32898.95609188825
6619241,37930.916746678195
6619242,37891.32108498694
6619264,31451.9995152131
6619265,31475.640388228978
6619308,46258.00925726162
6619321,34783.61119868908
6619338,20114.262218931097
6619339,23802.3631096447
6619356,68596.07107149388
6619364,36177.977355551055
6619365,22397.662930882685
6619372,18713.025354021192
6619523,32724.81601252634
6619757,42664.60977464089
6619759,19183.07113054462
6619761,28863.811509036197
6619769,50783.1363679185
6619838,40078.529714770535
6619858,43660.30976934829
6619862,46154.24319112922
6619868,18033.44994013662
6619891,55999.42017750697
6619893,35628.10578308944
6619896,46723.32705170516
6619909,27169.934492731205
6619950,31782.553138038427
6619955,15078.173085476828
6619957,36144.00313368412
6619959,69642.22448308702
6619961,38166.06394320549
6620034,19904.720205244103
6620051,19248.781929722994
6620065,14562.343195611582
6620068,16128.99745965894
6620072,14278.617647385294
6620077,17905.267462746662
6620086,14993.009331934834
6620094,15132.01410895069
6620109,22371.09804736672
6620126,16684.677577120594
6620130,21627.5680732666
6620133,22635.46804385653
6620142,24087.281976977705
6620157,23074.64381703201
6620162,23446.553558869105
6620171,23590.48953312769
6620174,23842.52721714639
6620191,16070.092463790512
6620409,24918.78616993769
6620410,24918.3050268445
6620411,24505.820697909723
6620472,65653.23031318096
6620482,57164.02514882778
6620498,30138.16725525936
6620526,79019.31357750436
6620531,59085.82893413777
6620628,16409.406587027523
6620694,23197.684160211877
6620700,24149.836416711747
6620722,16758.17495445231
6620726,15794.042837453002
6620848,19766.3067324832
6620850,21583.611753850724
6620852,36952.36049736726
6620879,24565.58156030094
6620885,16070.631312621199
6620890,16499.18399802139
6620892,22637.959603391108
6621151,17683.167911891167
6621157,12914.354051048944
6621160,12914.354051048944
6621161,18750.1090038008
6621164,12550.407200019856
6621165,17962.212169754268
6621169,17749.005918108276
6621189,21722.470636795508
6621191,23851.64508556996
6621208,14399.309891817236
6621253,16120.977096798113
6621258,21231.938650780787
6621260,15784.835687103183
6621282,20093.57510327201
6621325,14033.550296581176
6621326,14033.550296581176
6621339,18632.32432893474
6621350,22741.46127599097
6621351,15007.768532851736
6621352,17139.38269617361
6621365,16103.17213668684
6621373,21794.438648446423
6621379,38533.73260996082
6621391,42306.541038678944
6621393,43961.573206088826
6621399,37665.1172471497
6621402,35985.530287365116
6621412,55635.70304758806
6621413,48588.54119919739
6621434,18551.667660280807
6621436,23369.74929310456
6621446,44049.098449065554
6621453,43548.2699925129
6621460,46339.32005619406
6621462,48163.903919505676
6621464,50737.43631661638
6621467,34938.96179698569
6621468,40833.40832310011
6621471,46471.4958169384
6621474,71133.78638569705
6621476,54731.523129325964
6621477,64375.12635895666
6621511,16138.312151480623
6621516,15471.43250432381
6621517,15259.112195595246
6621518,22878.637362688958
6621524,39811.41362298514
6621527,37840.77386331073
6621536,63183.427741795116
6621579,16496.827384002303
6621589,17608.866721298997
6621611,18890.068299884668
6621619,16189.911029237011
6621626,22049.65543047816
6621629,19612.69116767894
6621644,20338.2729954514
6621668,19732.869137603993
6621677,18453.496451271894
6621681,15806.62673373238
6621682,16027.539461566124
6621684,20040.115219528117
6621687,18278.90855266702
6621692,21398.908129459487
6621693,21745.09617000511
6621700,23338.368162814935
6621705,20088.06801938816
6621726,20496.36666376037
6621736,20329.490827727044
6621745,22122.542361459527
6621751,35093.728829875065
6621753,32866.1410182422
6621754,37556.77041043046
6621759,41313.22402446494
6621765,43120.76927412749
6621767,24817.65344224811
6621768,39475.92597342654
6621775,49773.35728255419
6621784,34920.85231300756
6621794,39379.81382141763
6621795,40812.88879715765
6621799,36503.7930491527
6621801,40131.90179591277
6621802,65614.6770181537
6621806,45523.352613320196
6621807,65014.40849687539
6621810,44363.433546424145
6621813,56631.852157142464
6621823,27774.102983198867
6621833,14611.067721949206
6621839,16173.358987737181
6621840,15931.910197121842
6621844,15228.493464478117
6621849,16686.191634428218
6621853,19245.61282111529
6621859,23348.995315878703
6621861,19913.125269376094
6621862,19325.555718769996
6621863,17631.12765005014
6621864,19499.878952338513
6621869,17958.389741591272
6621870,19967.819085544725
6621871,19909.15025301076
6621875,27988.66976306073
6621878,19033.77321936133
6621882,22696.4851429082
6621890,15717.475648155561
6621891,15037.29701893716
6621892,15717.475648155561
6621893,15717.475648155561
6621898,20751.119271045714
6621900,21429.583116119516
6621905,25479.630655453504
6621912,24505.822507491037
6621917,42445.80275871233
6621920,20406.462922201878
6621923,19002.090976294327
6621927,23365.346074470574
6621929,18434.178912602812
6621930,25106.19913510659
6621932,22178.34905066105
6621936,24042.10270883567
6621951,25264.75166965476
6621953,29798.26777992539
6621954,29977.610728643347
6621955,43878.620016646535
6621967,20780.339778221714
6621977,24535.29375185054
6621978,24290.31434707364
6621980,24533.682336260157
6621985,27099.312192792822
6621988,29325.29795706314
6622001,30828.58645979521
6622028,27692.89415504731
6622033,29254.018146205646
6622051,26915.968090493734
6622070,23006.913195539837
6622071,31642.823787357607
6622072,29447.66533061826
6622088,30031.98631772209
6622092,30637.906973088255
6622096,18035.50094450179
6622100,32481.52041120112
6622101,36779.58345849025
6622104,32506.95736175271
6622106,33492.403047511754
6622107,30295.315066160612
6622108,30295.315066160612
6622109,30295.315066160612
6622110,24676.30508311598
6622111,29586.456222690693
6622112,32039.98983454224
6622113,29586.456222690693
6622114,32923.18683201071
6622115,32506.95736175271
6622116,29838.076606091276
6622117,29838.076606091276
6622118,29279.44859959484
6622120,34996.17665275942
6622121,30558.13710580253
6622124,31647.735092525127
6622129,33297.14719793601
6622160,19684.93258118945
6622163,40107.535527324144
6622165,16311.286391143682
6622169,36862.641390598335
6622170,37118.74934514379
6622174,37899.43131223595
6622175,34996.17665275942
6622176,35168.34130919217
6622185,37647.51547550789
6622186,35168.34130919217
6622187,64270.94801746456
6622207,22635.369987232407
6622214,23294.03009475662
6622225,20942.451233058095
6622226,21193.694626317745
6622230,38429.73418231492
6622231,37352.74942948927
6622232,35168.34130919217
6622233,35168.34130919217
6622234,35168.34130919217
6622242,74241.83467917747
6622252,28528.398726477764
6622258,25725.95239327226
6622259,22451.863738364314
6622262,44230.01815875397
6622273,14950.027834738363
6622310,25950.740077211878
6622311,28216.85555955042
6622358,17688.079900620538
6622359,34398.16827274505
6622615,31271.896448441046
6622624,19112.666587665328
6622627,13744.867226462622
6622652,31453.431342962594
6622696,23807.076949929993
6622697,23701.009136148936
6622698,24337.91082820688
6622715,25601.661438753486
6622716,24409.27357335091
6622728,39633.21564873035
6622731,33848.78877561145
6622746,23800.216016622267
6622747,22619.455908674663
6622748,23065.495116542814
6622749,23706.811021641617
6622756,28912.27500819829
6622758,28912.27500819829
6622809,13880.314800105727
6622811,17335.347288474994
6622831,27052.039722602174
6622835,27117.410947809072
6622866,23235.269208259917
6622886,33135.549838544175
6622896,31173.75545104405
6622897,29820.48313448088
6622898,37452.458866356166
6622907,36900.07893881467
6622932,18944.3430833872
6622942,33929.28734216774
6622947,44500.77144502367
6622948,45837.388769585064
6622953,27740.202473322814
6622956,30964.718443010894
6622957,29861.259796877606
6622975,13521.520380871118
6622977,14559.258934167237
6622978,14700.84246229846
6622988,45930.256532465886
6622990,44472.47824063835
6622991,47006.384803438305
6622992,60625.18011822429
6622998,24495.821427411596
6623003,22409.349152689847
6623004,25183.845283919298
6623005,22022.938167735043
6623006,26846.06382431208
6623009,37291.83784649302
6623026,21449.905002365627
6623066,32053.691647694377
6623067,32999.395215980665
6623068,29204.629957546753
6623070,26575.367684398934
6623074,26288.84303182609
6623076,26645.789444775284
6623119,17402.89452612518
6623137,15319.901666119287
6623187,18114.794648076382
6623208,37323.92885056119
6623209,35917.579922549936
